name,eye_x,eye_y,fingertip_x,fingertip_y
cs_p_183_0_0_89,381.1428571428571,124.7142857142857,206.85714285714266,1016.1428571428571
cs_p_18_3_0_872,905.6206896551724,158.31034482758622,1186.6551724137933,510.896551724138
cs_p_183_1_0_245,835.4285714285713,1.8571428571428559,232.57142857142844,1037.5714285714284
cs_p_183_2_0_417,846.8571428571427,273.2857142857143,916.8571428571427,848.9999999999999
cs_p_183_3_0_587,591.1428571428569,90.42857142857142,528.2857142857142,683.2857142857142
cs_p_183_4_0_792,502.57142857142844,108.99999999999999,203.99999999999977,1024.7142857142856
cs_p_183_5_0_908,543.9999999999998,83.28571428571428,491.1428571428569,663.2857142857142
cs_p_183_6_0_1163,473.9999999999998,14.714285714285712,359.71428571428555,1179.0
cs_p_183_7_0_1312,451.1428571428571,7.571428571428569,399.71428571428555,1024.7142857142856
cs_p_183_8_0_1506,58.28571428571422,210.42857142857142,243.99999999999977,1044.7142857142856
cs_p_184_0_0_86,773.9999999999998,910.4285714285713,679.7142857142856,1398.9999999999998
cs_p_18_4_0_1152,971.1379310344828,181.58620689655174,1189.2413793103449,538.4827586206897
cs_p_184_1_0_327,773.9999999999998,917.5714285714284,666.8571428571427,1420.4285714285713
cs_p_184_2_0_532,812.5714285714284,880.4285714285713,612.5714285714284,1353.2857142857142
cs_p_184_3_0_731,796.8571428571427,883.2857142857142,536.8571428571427,1316.142857142857
cs_p_184_4_0_919,789.7142857142856,887.5714285714284,563.9999999999998,1380.4285714285713
cs_p_184_5_0_1136,832.5714285714284,850.4285714285713,632.5714285714284,1454.7142857142856
cs_p_184_6_0_1303,796.8571428571427,861.8571428571428,471.1428571428571,1387.5714285714284
cs_p_184_7_0_1513,883.9999999999998,837.5714285714284,433.9999999999998,1358.9999999999998
cs_p_184_8_0_1756,889.7142857142856,834.7142857142857,488.2857142857142,1090.4285714285713
cs_p_184_9_0_1985,882.5714285714284,856.1428571428571,513.9999999999998,1266.142857142857
cs_p_185_0_0_50,713.9999999999998,806.1428571428571,705.4285714285713,1173.2857142857142
cs_p_18_5_0_1425,1016.8275862068966,182.44827586206898,1224.5862068965519,388.4827586206897
cs_p_185_1_0_185,783.9999999999998,727.5714285714286,685.4285714285713,1358.9999999999998
cs_p_185_2_0_334,745.4285714285713,788.9999999999999,625.4285714285713,1260.4285714285713
cs_p_185_3_0_645,728.2857142857142,756.1428571428571,553.9999999999998,1234.7142857142856
cs_p_185_4_0_785,728.2857142857142,767.5714285714284,529.7142857142856,1297.5714285714284
cs_p_185_5_0_990,748.2857142857142,734.7142857142857,433.9999999999998,1233.2857142857142
cs_p_185_6_0_1152,699.7142857142856,760.4285714285713,378.2857142857142,1187.5714285714284
cs_p_185_7_0_1301,716.8571428571427,744.7142857142857,491.1428571428569,1026.142857142857
cs_p_185_8_0_1488,748.2857142857142,718.9999999999999,571.1428571428569,891.8571428571428
cs_p_186_0_0_492,1122.0,106.58620689655174,1105.6206896551726,622.9655172413793
cs_p_18_6_0_1650,929.7586206896552,179.00000000000003,1134.0689655172414,337.62068965517244
cs_p_186_1_0_587,1056.4827586206898,118.65517241379311,966.8275862068966,637.6206896551724
cs_p_186_2_0_781,1050.448275862069,12.62068965517242,882.344827586207,609.1724137931035
cs_p_186_3_0_982,997.8620689655173,35.0344827586207,1002.1724137931035,646.2413793103449
cs_p_186_4_0_1027,971.1379310344828,27.275862068965523,876.3103448275863,667.7931034482759
cs_p_186_5_0_1205,928.896551724138,200.55172413793105,780.6206896551724,682.4482758620691
cs_p_186_6_0_1683,854.7586206896552,117.79310344827587,740.9655172413794,521.2413793103449
cs_p_187_0_0_65,209.695652173913,331.7826086956522,452.086956521739,576.3478260869565
cs_p_18_7_0_1970,1195.2758620689656,166.93103448275863,1050.448275862069,532.448275862069
cs_p_187_1_0_239,249.91304347826087,324.17391304347825,448.82608695652175,369.82608695652175
cs_p_187_2_0_396,304.2608695652174,337.2173913043478,517.304347826087,512.2173913043478
cs_p_187_3_0_585,236.86956521739125,353.52173913043475,566.2173913043478,492.65217391304344
cs_p_187_4_0_938,109.695652173913,312.2173913043478,442.304347826087,317.65217391304344
cs_p_187_5_0_1110,214.0434782608695,251.3478260869565,203.17391304347825,493.73913043478257
cs_p_187_6_0_1257,85.78260869565213,206.78260869565216,372.7391304347825,442.65217391304344
cs_p_187_7_0_1605,123.82608695652175,278.52173913043475,423.82608695652175,440.4782608695652
cs_p_188_0_0_59,848.285714285714,327.57142857142856,806.8571428571427,686.1428571428571
cs_p_18_8_0_2263,1140.9655172413793,176.41379310344828,827.1724137931035,429.86206896551727
cs_p_188_1_0_200,863.9999999999998,317.57142857142856,496.85714285714266,800.4285714285713
cs_p_188_2_0_327,858.285714285714,318.99999999999994,625.4285714285713,617.5714285714286
cs_p_188_3_0_493,865.4285714285713,323.2857142857143,508.2857142857142,837.5714285714284
cs_p_188_4_0_643,846.8571428571427,314.71428571428567,612.5714285714284,654.7142857142857
cs_p_188_5_0_774,866.8571428571427,317.57142857142856,511.1428571428569,621.8571428571428
cs_p_188_6_0_949,742.5714285714284,354.71428571428567,486.85714285714266,894.7142857142857
cs_p_188_7_0_1096,765.4285714285713,336.1428571428571,366.85714285714266,814.7142857142857
cs_p_188_8_0_1310,775.4285714285713,346.1428571428571,692.5714285714284,647.5714285714286
cs_p_188_9_0_1478,788.2857142857142,330.4285714285714,639.7142857142856,606.1428571428571
cs_p_189_0_0_95,1453.8965517241381,49.689655172413794,940.9655172413794,522.1034482758621
cs_p_18_9_0_2564,1055.6206896551726,189.34482758620692,827.1724137931035,456.58620689655174
cs_p_189_1_0_285,1418.5517241379312,182.44827586206898,1082.344827586207,649.6896551724138
cs_p_189_2_0_493,1404.7586206896553,229.0,1124.5862068965519,597.1034482758621
cs_p_189_3_0_660,1344.4137931034484,260.89655172413796,1197.0,478.1379310344828
cs_p_189_4_0_854,1566.8275862068967,298.82758620689657,1428.0344827586207,406.58620689655174
cs_p_189_5_0_1001,1288.3793103448277,337.62068965517244,952.1724137931035,400.55172413793105
cs_p_189_6_0_1304,1374.5862068965519,353.1379310344828,1296.1379310344828,737.6206896551724
cs_p_189_7_0_1618,1086.6551724137933,358.3103448275862,1538.3793103448277,509.1724137931035
cs_p_189_8_0_1982,1045.2758620689656,358.3103448275862,653.896551724138,424.68965517241384
cs_p_189_9_0_2515,1122.8620689655172,186.75862068965517,613.3793103448277,788.4827586206898
cs_p_190_0_0_100,659.0689655172414,304.86206896551727,1293.5517241379312,391.93103448275866
cs_p_19_0_0_37,173.01369863013701,861.4931506849315,400.4109589041095,1098.4794520547946
cs_p_190_1_0_347,491.82758620689657,253.1379310344828,902.1724137931035,712.6206896551724
cs_p_190_2_0_585,482.3448275862069,259.1724137931035,1025.448275862069,440.2068965517242
cs_p_190_3_0_816,512.5172413793103,249.68965517241384,1028.896551724138,527.2758620689656
cs_p_190_4_0_1182,991.8275862068966,233.31034482758622,514.2413793103449,602.2758620689656
cs_p_190_5_0_1444,564.2413793103449,282.448275862069,1132.344827586207,660.896551724138
cs_p_190_6_0_1692,597.0,281.58620689655174,829.7586206896552,368.65517241379314
cs_p_190_7_0_1996,572.0,289.3448275862069,884.0689655172414,521.2413793103449
cs_p_190_8_0_2302,448.72413793103453,218.65517241379314,634.0689655172414,303.1379310344828
cs_p_190_9_0_2656,471.1379310344828,365.2068965517242,970.2758620689656,594.5172413793103
cs_p_191_0_0_106,1727.1724137931035,58.31034482758622,1334.9310344827586,577.2758620689656
cs_p_19_1_0_247,186.71232876712338,864.2328767123288,466.16438356164394,1146.4246575342465
cs_p_191_1_0_436,915.9655172413794,33.310344827586206,1338.3793103448277,580.7241379310345
cs_p_191_2_0_580,935.7931034482759,36.758620689655174,1415.103448275862,398.82758620689657
cs_p_191_3_0_881,1128.896551724138,48.827586206896555,1500.448275862069,560.0344827586207
cs_p_191_4_0_1040,1182.4675324675325,51.03896103896105,666.8831168831168,471.16883116883116
cs_p_191_5_0_1365,1224.025974025974,38.051948051948045,572.7272727272727,58.83116883116884
cs_p_191_6_0_1541,1217.5324675324675,32.20779220779221,645.4545454545455,67.92207792207793
cs_p_191_7_0_1684,1309.090909090909,46.49350649350649,694.8051948051948,32.85714285714286
cs_p_191_8_0_1833,1305.1948051948052,43.24675324675323,800.6493506493506,21.818181818181813
cs_p_191_9_0_1993,1331.8181818181818,34.155844155844164,758.4415584415584,78.3116883116883
cs_p_19_2_0_455,85.34246575342468,862.8630136986302,400.4109589041095,1135.4657534246576
cs_p_192_10_0_1994,1535.064935064935,301.038961038961,1221.4285714285713,357.53246753246754
cs_p_192_1_0_270,820.1298701298701,2.9870129870129887,334.4155844155844,817.9220779220778
cs_p_192_2_0_385,742.8571428571429,1.6883116883116855,140.9090909090909,712.7272727272727
cs_p_192_3_0_720,945.4545454545454,61.428571428571416,1092.857142857143,686.1038961038961
cs_p_192_4_0_830,862.3376623376623,60.12987012987011,1194.155844155844,684.8051948051948
cs_p_192_5_0_959,796.7532467532467,266.6233766233766,937.012987012987,599.7402597402597
cs_p_192_6_0_1163,875.3246753246754,328.31168831168833,643.5064935064935,411.42857142857144
cs_p_192_7_0_1274,787.012987012987,319.87012987012986,618.8311688311688,709.4805194805194
cs_p_192_8_0_1412,744.8051948051948,274.4155844155844,654.5454545454545,710.1298701298701
cs_p_192_9_0_1659,755.1948051948052,271.16883116883116,405.1948051948052,460.12987012987014
cs_p_193_0_0_66,978.5769230769231,735.4615384615385,987.230769230769,1007.5769230769231
cs_p_19_3_0_637,103.15068493150693,857.3835616438356,392.19178082191775,1198.4794520547946
cs_p_193_1_0_201,971.8461538461538,712.3846153846154,881.4615384615383,971.0384615384615
cs_p_193_2_0_420,739.1538461538462,793.1538461538461,620.8846153846152,1095.076923076923
cs_p_193_3_0_555,658.3846153846152,815.2692307692307,559.3461538461538,1168.1538461538462
cs_p_193_4_0_675,675.6923076923076,787.3846153846154,519.9230769230769,1106.6153846153845
cs_p_193_5_0_799,635.3076923076922,815.2692307692307,500.6923076923076,1161.423076923077
cs_p_193_6_0_910,598.7692307692307,820.0769230769231,403.5769230769231,1111.423076923077
cs_p_193_7_0_1014,574.7307692307693,833.5384615384615,449.7307692307693,1209.5
cs_p_193_8_0_1137,552.6153846153845,805.6538461538461,339.1538461538462,916.2307692307692
cs_p_193_9_0_1236,570.8846153846152,797.9615384615385,326.6538461538462,932.5769230769231
cs_p_194_0_0_104,218.1818181818182,392.5974025974026,466.23376623376623,865.3246753246754
cs_p_19_4_0_808,188.08219178082186,857.3835616438356,408.6301369863013,1150.5342465753424
cs_p_194_1_0_354,304.54545454545456,371.8181818181818,709.0909090909091,777.012987012987
cs_p_194_2_0_620,1626.6233766233765,397.79220779220776,1422.077922077922,831.5584415584416
cs_p_194_3_0_951,1884.4155844155844,317.27272727272725,1361.6883116883116,793.2467532467532
cs_p_194_4_0_1236,1895.4545454545455,349.7402597402597,1479.8701298701299,776.3636363636364
cs_p_194_5_0_1432,1703.2467532467533,837.4025974025974,1918.1818181818182,517.2727272727273
cs_p_194_6_0_1697,1449.3506493506493,439.3506493506493,1166.8831168831168,721.8181818181818
cs_p_194_7_0_2193,303.24675324675326,402.3376623376623,587.6623376623377,864.6753246753246
cs_p_194_8_0_2551,337.6623376623377,397.79220779220776,770.7792207792207,759.4805194805194
cs_p_195_0_0_34,1335.7142857142858,174.41558441558442,831.8181818181818,454.2857142857142
cs_p_19_5_0_1009,99.04109589041104,862.8630136986302,515.4794520547946,1028.6164383561645
cs_p_195_1_0_149,993.5064935064935,199.74025974025972,659.7402597402597,254.28571428571428
cs_p_195_2_0_236,1212.3376623376623,66.62337662337663,687.6623376623377,549.7402597402597
cs_p_195_3_0_307,723.3766233766233,516.6233766233767,1317.5324675324675,1.038961038961034
cs_p_195_4_0_390,476.6233766233766,139.35064935064935,883.7662337662338,736.7532467532467
cs_p_195_5_0_473,664.2857142857142,149.09090909090907,1085.064935064935,732.2077922077922
cs_p_195_6_0_546,533.1168831168831,172.46753246753246,918.8311688311688,723.7662337662338
cs_p_195_7_0_641,354.54545454545456,114.67532467532467,819.4805194805194,581.5584415584416
cs_p_195_8_0_737,377.27272727272725,120.51948051948051,735.7142857142857,673.1168831168831
cs_p_195_9_0_884,501.2987012987013,228.31168831168833,872.7272727272727,680.9090909090909
cs_p_196_0_0_114,577.922077922078,440.6493506493506,635.7142857142857,760.1298701298701
cs_p_19_6_0_1177,120.95890410958896,871.082191780822,336.02739726027403,1258.7534246575342
cs_p_196_1_0_146,572.7272727272727,449.0909090909091,643.5064935064935,723.7662337662338
cs_p_196_2_0_178,586.3636363636364,451.6883116883117,812.9870129870129,642.5974025974026
cs_p_196_3_0_207,574.025974025974,452.3376623376623,777.922077922078,738.7012987012987
cs_p_196_4_0_246,569.4805194805194,455.5844155844155,829.8701298701299,731.5584415584416
cs_p_196_5_0_282,555.8441558441558,454.2857142857142,906.4935064935065,710.1298701298701
cs_p_196_6_0_318,560.3896103896104,445.1948051948052,864.2857142857142,778.3116883116883
cs_p_196_7_0_355,550.6493506493506,441.9480519480519,807.7922077922078,478.3116883116883
cs_p_196_8_0_388,542.2077922077922,410.77922077922074,865.5844155844155,416.62337662337666
cs_p_196_9_0_419,546.1038961038961,403.6363636363636,897.4025974025974,543.8961038961039
cs_p_197_0_0_50,1496.7532467532467,12.72727272727272,1221.4285714285713,275.7142857142857
cs_p_19_7_0_1313,88.08219178082186,861.4931506849315,463.42465753424653,975.1917808219179
cs_p_197_10_0_1495,1297.4025974025974,1.038961038961034,1436.3636363636363,51.03896103896105
cs_p_197_1_0_189,1448.051948051948,9.480519480519476,1098.051948051948,300.38961038961037
cs_p_197_11_0_1654,1246.7532467532467,8.831168831168824,1413.6363636363635,260.12987012987014
cs_p_197_2_0_329,1415.5844155844156,30.259740259740255,1081.168831168831,408.18181818181813
cs_p_197_3_0_475,1440.2597402597403,47.79220779220779,1283.7662337662337,490.6493506493506
cs_p_197_4_0_614,1467.5324675324675,41.2987012987013,1255.844155844156,412.07792207792204
cs_p_197_5_0_751,1452.5974025974026,32.85714285714286,1129.8701298701299,475.06493506493507
cs_p_197_6_0_875,1468.8311688311687,18.571428571428555,1166.2337662337661,398.4415584415584
cs_p_197_7_0_1025,1721.4285714285713,4.935064935064929,1485.7142857142858,384.8051948051948
cs_p_197_8_0_1212,1253.8961038961038,27.012987012986997,1533.1168831168832,407.53246753246754
cs_p_197_9_0_1341,1211.6883116883116,1.6883116883116855,1609.090909090909,292.5974025974026
cs_p_198_0_0_214,1737.6623376623377,325.06493506493507,1580.5194805194806,602.9870129870129
cs_p_19_8_0_1479,129.17808219178096,868.3424657534247,374.3835616438357,1149.164383561644
cs_p_198_1_0_378,1798.051948051948,310.12987012987014,1455.1948051948052,527.012987012987
cs_p_198_2_0_541,1728.5714285714284,293.8961038961039,1401.2987012987012,564.025974025974
cs_p_198_3_0_716,1535.064935064935,281.55844155844153,1231.168831168831,562.7272727272727
cs_p_198_4_0_898,1516.8831168831168,272.46753246753246,1227.922077922078,540.0
cs_p_198_5_0_1071,1535.064935064935,271.8181818181818,1340.909090909091,575.7142857142857
cs_p_198_6_0_1258,1516.8831168831168,275.06493506493507,1329.2207792207791,533.5064935064935
cs_p_198_7_0_1441,1485.7142857142858,269.87012987012986,1123.3766233766235,477.6623376623377
cs_p_198_8_0_1666,1422.077922077922,263.37662337662334,1080.5194805194806,417.27272727272725
cs_p_198_9_0_1870,1433.1168831168832,249.09090909090907,1038.3116883116884,367.27272727272725
cs_p_199_0_0_31,440.9090909090909,134.8051948051948,870.1298701298701,443.8961038961039
cs_p_19_9_0_1637,125.06849315068507,866.9726027397261,516.8493150684933,1050.5342465753424
cs_p_199_10_0_1795,1075.3246753246754,186.1038961038961,725.3246753246754,464.02597402597405
cs_p_199_1_0_206,523.3766233766233,159.4805194805195,956.4935064935065,352.987012987013
cs_p_199_2_0_415,580.5194805194805,177.01298701298703,901.9480519480519,372.46753246753246
cs_p_199_3_0_612,573.3766233766233,179.61038961038963,872.077922077922,458.18181818181813
cs_p_199_4_0_842,411.038961038961,187.4025974025974,714.2857142857142,420.51948051948045
cs_p_199_5_0_1018,369.4805194805195,171.8181818181818,585.0649350649351,449.0909090909091
cs_p_199_6_0_1187,307.1428571428571,140.64935064935065,526.6233766233767,508.83116883116884
cs_p_199_7_0_1333,316.8831168831169,151.03896103896102,483.76623376623377,456.23376623376623
cs_p_199_8_0_1511,978.5714285714286,201.03896103896102,655.8441558441558,467.92207792207796
cs_p_199_9_0_1661,1064.2857142857142,194.54545454545456,680.5194805194805,432.8571428571429
cs_p_200_0_0_56,1674.6753246753246,152.98701298701297,1274.025974025974,309.4805194805195
cs_p_20_0_0_75,1386.6551724137933,419.7931034482759,1094.4137931034484,931.0000000000001
cs_p_200_1_0_170,1700.0,112.07792207792207,943.5064935064935,259.4805194805195
cs_p_200_2_0_272,1777.922077922078,138.05194805194805,1227.2727272727273,830.2597402597403
cs_p_2_0_0_250,384.93103448275866,435.3103448275862,122.86206896551725,460.3103448275863
cs_p_200_3_0_457,229.87012987012986,110.12987012987011,453.24675324675326,643.8961038961039
cs_p_200_4_0_567,357.79220779220776,143.89610389610388,691.5584415584416,554.2857142857142
cs_p_200_5_0_661,541.5584415584416,197.1428571428571,827.2727272727273,561.4285714285714
cs_p_200_6_0_756,651.2987012987013,242.5974025974026,801.9480519480519,714.025974025974
cs_p_200_7_0_858,630.5194805194805,199.74025974025972,996.1038961038961,554.9350649350649
cs_p_200_8_0_954,921.4285714285714,305.5844155844156,1139.6103896103896,785.4545454545454
cs_p_200_9_0_1053,698.7012987012987,197.79220779220776,1368.1818181818182,460.77922077922074
cs_p_201_0_0_32,1111.6883116883116,62.07792207792207,659.7402597402597,518.5714285714286
cs_p_20_1_0_202,1301.3103448275863,503.41379310344837,1495.2758620689656,759.4482758620691
